sampleID,thickness,diameter,perforation,weight,stiffness,airPerm,acoustic0,acoustic1,acoustic2,acoustic3
1,0.547,0.269,6.14,247,181.9,805.4,0.076,0.33,0.413,0.313
2,0.541,0.378,6.08,253,74.4,887.8,0.092,0.339,0.347,0.261
3,0.875,0.584,4.97,366,71.41,598.4,0.129,0.455,0.411,0.316
4,0.64,0.527,4.87,319,161.5,799.2,0.115,0.433,0.427,0.321
5,0.75,0.534,4.51,292,156.2,753.2,0.095,0.362,0.382,0.273
6,0.539,0.368,4.39,232,171.5,704,0.073,0.371,0.422,0.312
7,0.809,0.534,4.13,368,202.9,655.3,0.16,0.479,0.43,0.343
8,0.798,0.516,3.78,371,171.36,679.6,0.121,0.444,0.415,0.318
9,0.526,0.348,3.67,229,91.1,748.6,0.074,0.361,0.406,0.298
10,0.645,0.377,3.46,288,81.3,628.8,0.165,0.52,0.502,0.402
11,0.812,0.483,3.32,324,136.69,670.4,0.125,0.466,0.449,0.336
12,0.823,0.572,3.17,367,75.37,602.8,0.123,0.518,0.495,0.378
13,0.746,0.554,3.05,306,161.8,534.7,0.086,0.468,0.452,0.329
14,0.769,0.458,3.04,345,248.1,456.7,0.075,0.476,0.465,0.351
15,0.719,0.553,2.94,301,100.9,547.1,0.109,0.516,0.528,0.399
16,0.768,0.535,2.74,326,180.4,522.3,0.109,0.506,0.506,0.374
17,0.869,0.522,2.6,373,275.56,611.2,0.132,0.545,0.546,0.413
18,0.838,0.501,2.46,315,142.13,411.9,0.189,0.61,0.585,0.464
19,0.691,0.314,2.46,248,68.7,555.3,0.074,0.452,0.51,0.383
20,0.931,0.397,2.43,356,170.24,482.1,0.166,0.587,0.54,0.435
21,0.774,0.306,2.42,273,82.11,436.4,0.162,0.617,0.6,0.473
22,0.773,0.258,1.65,245,49.6,401.5,0.095,0.541,0.626,0.483
23,0.539,0.261,1.58,228,93.14,421.1,0.1,0.55,0.61,0.483
24,0.802,0.22,1.21,276,87.17,519.9,0.146,0.557,0.534,0.42
